Age,Gender,Weight,Resting HR,Athletic Goal,Outcome
46,0,127,102,1,276
40,0,132,63,2,237
26,1,146,67,0,240
56,1,218,90,1,366
25,0,184,85,1,295
24,1,171,83,0,279
33,1,136,67,2,239
49,0,148,84,1,282
18,1,159,56,2,236
38,1,172,81,0,292
22,0,123,63,1,209
38,0,145,57,0,240
54,0,220,105,1,380
47,0,182,102,1,332
24,0,152,65,2,243
40,0,154,95,0,289
42,1,129,83,1,256
26,1,165,75,0,267
37,0,137,73,1,248
48,1,130,65,0,244
60,0,156,81,2,299
28,0,128,66,0,222
54,1,153,83,2,293
18,1,201,83,0,303
19,0,170,73,1,263
31,1,128,63,0,223
45,0,125,104,2,276
56,1,128,76,1,262
38,0,155,68,2,263
28,0,192,91,2,313
37,0,161,105,1,304
45,1,179,95,1,321
58,1,133,79,2,273
23,1,204,82,2,312
42,0,210,84,0,336
26,1,170,96,2,295
51,1,148,96,2,298
28,0,156,96,2,282
51,1,159,103,2,316
22,1,169,86,2,280
48,1,183,89,1,322
42,0,130,73,2,247
56,1,192,99,1,349
41,0,203,83,1,328
33,1,184,82,0,300
59,0,206,62,2,329
38,1,194,74,1,308
60,0,201,70,1,332
40,0,167,68,0,275
17,1,162,89,1,270
36,1,178,89,1,305
20,1,150,83,0,254
23,1,209,62,1,296
36,0,194,97,2,329
23,1,203,92,1,320
48,0,164,64,1,277
35,0,199,96,0,330
27,1,126,82,1,237
53,1,220,82,2,358
20,0,135,90,0,245
52,0,121,85,2,260
59,1,163,90,0,313
25,0,126,57,1,209
60,1,187,90,0,338
44,0,155,62,2,263
15,1,205,87,1,309
19,0,131,102,0,252
41,0,202,80,1,324
28,0,215,66,1,310
53,1,208,101,2,365
23,0,218,105,1,347
60,0,170,77,2,309
58,1,161,100,1,321
42,1,148,75,0,266
54,0,210,87,1,352
58,1,134,55,1,249
20,0,185,85,0,290
32,0,134,69,0,235
41,1,151,85,1,279
60,1,132,65,0,258
43,0,123,102,2,270
36,1,185,79,2,303
35,0,182,95,2,314
17,1,136,102,2,258
28,1,206,73,1,309
32,1,165,97,2,297
53,0,198,79,0,330
44,0,122,64,0,230
16,0,139,64,0,219
48,1,188,54,1,292
54,0,147,95,1,297
26,0,146,60,1,233
57,0,159,94,2,312
42,1,152,85,1,281
15,1,132,93,1,242
46,0,181,89,1,317
33,1,177,81,0,292
25,0,182,61,2,270
54,0,189,55,0,298
44,0,181,98,2,325
35,0,198,74,2,309
57,1,145,102,0,305
38,1,159,74,1,273
54,0,177,67,0,298
26,0,216,101,0,343
24,1,126,98,1,250
53,0,182,56,0,291
16,0,145,82,0,243
56,1,173,69,2,301
30,0,201,79,0,310
53,1,196,83,1,334
46,0,146,72,0,264
30,1,200,63,1,295
22,0,214,79,2,317
23,0,211,94,1,329
50,0,142,59,2,253
16,0,141,93,2,252
33,1,125,99,0,258
25,1,151,93,2,272
43,0,201,63,1,308
32,0,217,80,2,331
28,0,140,59,0,227
50,0,173,88,2,313
45,0,177,77,2,301
16,1,149,103,2,271
54,1,212,77,1,345
47,1,172,84,1,305
50,1,196,100,0,347
40,1,135,66,2,244
26,1,165,75,2,269
30,1,147,59,0,237
49,0,138,75,1,263
45,0,159,92,1,297
15,0,189,98,1,303
41,0,160,94,0,295
15,0,162,72,0,249
48,1,147,66,1,263
43,1,157,92,1,294
18,1,135,74,2,230
34,0,195,71,0,300
24,0,152,103,2,281
44,0,208,76,0,328
58,0,172,105,2,337
30,0,150,89,0,269
20,0,192,76,1,289
29,1,183,77,0,290
49,1,211,64,1,326
35,0,151,105,0,291
42,0,131,59,1,233
47,0,123,63,2,235
35,0,161,100,1,297
53,0,144,94,1,292
30,1,180,70,2,283
20,1,204,87,0,312
19,1,144,55,0,219
41,0,141,87,2,271
29,0,211,79,1,320
22,1,156,78,2,259
21,1,122,56,0,200
34,0,131,60,2,227
38,0,120,101,2,261
56,1,178,71,2,308
24,0,173,72,2,271
58,0,155,71,2,286
38,0,160,93,2,293
34,1,138,58,1,232
41,0,152,82,1,276
29,1,149,105,1,285
48,0,136,54,2,240
21,0,185,101,2,309
31,1,145,83,0,260
41,1,134,95,1,272
52,1,146,88,0,287
38,1,172,94,1,306
32,0,123,64,1,220
59,0,132,73,2,266
56,1,217,95,2,371
60,0,209,61,0,330
37,1,151,81,1,271
32,0,169,80,1,282
23,0,178,92,1,294
57,1,166,62,0,286
49,1,149,101,0,300
57,1,139,90,0,287
56,1,127,79,2,265
49,0,167,95,0,311
58,0,123,85,2,268
49,1,195,99,2,346
44,1,167,95,2,309
47,0,122,88,0,257
53,0,180,82,0,315
46,0,136,104,0,286
47,1,205,68,0,321
52,1,164,74,2,293
40,1,173,81,1,296
38,0,172,78,0,288
43,0,141,76,2,262
18,1,187,102,2,310
52,0,160,66,0,278
37,1,153,88,0,279
45,0,184,89,2,320
28,0,193,60,2,283
27,0,179,68,2,276
57,1,173,94,1,326
45,1,180,72,1,299
59,0,191,97,0,347
20,0,142,60,1,223
19,1,153,54,1,228
18,1,141,73,2,235
42,1,127,87,2,259
32,1,172,105,1,311
48,0,150,57,0,255
20,1,163,103,2,289
60,1,140,55,0,256
35,0,215,57,0,307
31,1,168,61,2,263
22,1,150,96,0,269
24,1,188,69,0,282
33,0,154,77,1,265
50,1,121,58,0,230
39,0,152,70,0,261
56,0,140,85,2,283
52,1,125,74,1,253
30,1,210,65,0,306
40,0,195,74,1,310
24,0,146,59,0,229
31,1,165,96,2,295
44,0,216,102,0,362
50,1,132,96,1,280
36,0,154,81,0,271
42,0,178,64,0,284
45,0,139,90,0,274
17,1,166,104,0,288
16,1,217,80,2,316
41,1,175,81,1,299
17,1,167,65,2,252
59,0,199,101,2,361
28,0,131,79,2,240
51,0,143,83,1,278
55,0,158,71,0,284
44,1,153,91,2,291
54,0,169,92,0,315
39,0,165,80,0,284
25,1,138,61,2,227
58,0,169,96,2,325
27,0,163,99,0,289
57,1,219,83,2,362
16,1,176,78,1,272
38,0,206,64,2,310
39,1,218,105,0,363
23,1,141,74,1,240
35,1,127,82,1,246
37,1,129,54,1,222
20,0,142,84,2,248
52,0,213,65,2,332
22,0,133,88,0,243
47,0,208,78,1,334
50,0,206,76,2,334
19,1,168,103,2,293
35,1,164,93,0,293
21,0,176,105,1,303
55,0,145,105,2,307
40,0,159,84,0,283
17,0,208,101,2,328
15,0,218,103,2,338
28,1,185,61,1,276
18,0,133,63,1,215
32,0,129,92,1,254
44,1,200,90,1,336
57,0,146,77,0,280
53,0,172,87,1,313
29,1,128,100,0,258
43,1,152,83,1,280
50,0,144,84,0,278
60,1,180,105,1,347
34,0,139,59,2,234
54,0,217,62,2,335
55,0,148,101,2,306
19,1,187,90,0,297
26,1,173,105,0,305
19,0,211,98,2,330
26,1,148,88,1,264
32,1,163,101,1,298
35,1,170,98,1,305
38,1,143,94,1,277
41,1,188,94,2,326
42,0,180,81,1,304
33,0,125,103,2,263
48,1,176,82,1,308
58,1,191,94,1,345
47,1,218,84,1,351
22,1,125,103,1,252
56,1,189,62,2,310
57,1,134,91,2,285
60,0,138,72,0,270
15,1,208,89,2,315
49,0,143,87,1,280
48,0,177,102,1,328
39,0,143,56,1,239
51,0,176,101,1,329
56,0,195,63,1,315
32,1,215,81,0,329
15,1,121,77,2,216
60,0,139,66,0,265
48,1,160,95,2,306
17,0,171,96,1,285
57,1,149,93,2,302
54,1,217,72,0,344
37,1,137,99,1,275
30,1,209,101,0,341
55,1,147,55,1,259
49,0,157,62,2,270
46,1,164,99,1,311
34,1,194,54,1,284
48,1,207,61,1,318
21,1,212,57,1,292
49,0,196,74,0,319
37,0,216,98,0,351
47,1,191,82,1,322
29,1,220,97,0,347
48,0,172,89,0,309
28,1,149,105,2,285
50,1,209,104,0,364
43,0,146,86,0,275
18,0,142,55,0,215
25,0,177,56,1,259
43,0,174,95,2,314
26,0,175,62,1,264
36,0,150,79,2,267
52,1,213,101,2,369
57,1,131,54,2,245
49,1,185,72,0,307
22,0,199,102,2,325
46,0,208,77,2,333
31,0,189,60,2,282
45,0,159,62,1,267
27,1,164,94,1,287
42,0,214,86,2,344
47,1,145,75,0,268
52,1,208,88,2,351
51,1,165,77,2,296
33,0,176,104,2,315
18,1,184,104,1,308
20,0,162,54,0,236
35,1,195,59,2,292
45,1,185,98,2,331
55,0,127,67,2,251
57,1,195,56,0,309
44,1,142,84,2,273
38,0,126,97,2,263
29,1,196,74,0,300
27,1,171,84,1,284
38,0,164,69,1,272
27,1,179,92,0,299
59,1,159,94,1,314
59,1,146,84,1,291
42,0,164,78,0,284
37,0,141,61,2,241
43,1,120,63,1,228
33,0,186,98,2,319
34,1,205,74,0,314
58,0,166,78,0,302
60,0,128,73,2,263
42,0,186,75,1,304
22,0,137,99,2,260
51,0,179,95,2,327
59,0,152,56,1,268
38,1,164,73,0,276
31,1,180,88,0,300
31,1,152,67,2,253
47,1,159,93,1,301
17,0,177,92,1,287
24,1,156,87,1,269
23,1,146,84,2,256
37,0,120,84,2,243
34,1,133,88,2,258
29,0,130,57,1,217
44,1,196,98,1,340
17,1,136,105,2,261
35,1,141,67,1,245
20,1,216,68,1,306
33,1,184,57,2,277
30,1,121,67,2,221
51,0,187,91,0,329
52,0,189,98,2,341
22,1,216,57,1,297
47,0,209,64,0,320
43,1,174,103,2,323
42,0,170,78,0,290
42,1,171,56,2,272
49,1,121,84,1,256
46,0,150,69,1,266
31,1,219,100,1,352
22,1,201,57,0,281
55,1,176,93,1,326
15,0,178,98,0,291
30,1,190,85,1,307
38,1,183,57,0,279
34,0,165,65,1,265
32,1,178,62,0,273
27,1,144,71,2,245
37,1,177,93,1,309
55,0,203,54,0,312
60,1,180,62,0,303
24,0,127,85,0,236
40,0,154,91,1,286
23,0,124,83,1,231
17,1,121,71,1,211
34,1,194,74,1,304
43,0,197,58,1,299
55,0,207,78,0,340
32,1,185,85,0,303
17,1,180,65,1,264
15,1,141,87,0,244
56,0,184,63,1,304
22,1,178,100,1,302
55,1,160,84,1,301
26,1,135,66,0,228
19,1,124,77,0,221
38,0,190,66,2,296
60,1,122,61,0,244
25,0,167,59,1,252
51,1,130,61,1,244
58,1,220,59,0,338
59,1,157,82,2,301
47,1,133,64,1,246
27,1,140,96,2,266
54,1,164,54,2,275
40,1,148,68,0,257
36,0,211,64,1,312
30,0,188,59,1,278
30,0,145,86,1,262
19,0,126,64,1,210
41,1,209,101,1,353
60,1,138,76,0,275
58,1,159,74,0,292
56,0,129,59,1,245
44,0,170,79,0,293
21,0,143,83,1,248
55,0,211,73,2,341
54,0,125,65,0,244
33,0,123,61,0,217
40,0,214,66,2,322
27,1,217,83,0,328
21,1,201,99,1,323
28,1,195,94,1,319
59,1,126,94,2,282
58,0,141,64,1,264
23,0,192,90,2,307
30,0,187,97,0,314
19,1,153,65,2,240
41,1,177,80,2,301
29,0,208,65,0,302
37,0,197,84,0,318
32,0,152,75,1,260
57,1,123,66,1,248
58,1,173,85,1,318
24,1,122,76,1,224
36,0,168,83,0,287
23,1,220,100,1,345
51,1,201,74,0,327
33,0,161,67,1,262
60,1,140,81,2,284
35,0,218,100,2,355
50,0,173,86,1,310
27,0,140,76,1,244
54,1,134,104,1,294
52,1,169,63,2,287
15,0,137,105,1,258
52,1,219,94,0,366
19,1,161,89,0,270
43,1,166,91,2,303
41,1,128,62,1,233
36,0,185,77,0,298
23,0,190,87,2,302
49,1,164,89,1,304
52,1,143,75,1,272
57,1,166,95,2,321
24,0,184,74,1,283
15,1,165,78,2,261
41,1,148,90,0,280
32,1,149,60,1,243
15,0,181,90,2,288
32,0,170,96,0,298
52,1,144,91,0,288
15,0,132,80,0,227
53,0,217,55,1,326
49,1,128,79,2,259
54,0,163,102,2,321
55,1,179,99,1,335
16,1,152,95,1,265
39,1,176,103,2,321
36,0,148,58,1,243
49,0,127,69,2,247
35,1,168,101,1,306
58,0,175,93,0,326
19,1,165,64,0,249
18,1,205,79,1,304
55,1,143,68,0,267
56,1,217,63,1,338
18,0,168,58,0,244
47,0,130,67,1,245
40,0,176,70,2,288
37,1,207,77,0,322
47,0,141,63,2,253
31,0,180,91,0,302
34,0,216,70,1,321
56,1,195,63,0,315
39,0,204,55,2,300
54,1,201,57,0,313
23,1,169,74,1,268
49,1,157,59,1,267
36,1,129,57,1,224
37,0,212,82,0,331
16,0,124,86,1,227
25,1,216,59,1,302
46,0,211,89,0,346
17,0,204,94,2,317
37,0,171,84,1,293
44,1,129,68,1,243
47,0,156,67,0,270
15,0,207,95,2,319
33,0,134,91,0,258
34,1,141,91,0,267
49,1,140,84,1,275
36,0,213,85,2,336
55,0,156,93,1,305
35,0,166,76,1,278
26,1,218,87,0,332
38,1,173,71,1,284
53,0,206,54,1,314
16,1,132,92,0,241
57,0,126,56,1,240
45,0,212,90,2,349
24,0,214,58,2,298
16,1,203,95,0,315
58,1,132,55,2,248
30,1,154,94,0,279
29,0,124,56,1,210
55,0,140,102,0,297
29,1,150,87,2,269
25,0,197,74,1,297
48,0,190,96,0,334
34,0,198,104,0,336
35,0,167,105,1,308
19,0,180,89,0,288
31,1,155,88,0,275
26,0,154,103,2,285
50,0,202,80,2,334
21,0,191,84,0,296
16,0,201,98,1,316
15,0,155,84,2,256
33,0,216,77,2,328
50,1,161,84,0,296
15,0,126,103,0,244
23,0,134,98,0,255
22,1,134,100,1,258
60,0,177,58,0,295
60,1,143,70,1,275
41,1,177,89,1,309
34,1,187,91,2,315
29,1,170,70,0,270
18,0,177,69,1,265
50,1,171,58,1,281
28,1,170,94,2,295
26,0,138,71,1,236
37,1,156,67,2,263
27,1,202,61,0,291
32,0,121,90,0,243
26,0,172,82,2,282
33,0,140,97,2,272
58,1,149,79,0,287
34,1,201,84,1,321
44,0,162,79,0,285
43,1,184,63,2,293
58,0,124,81,1,264
16,0,152,85,1,254
36,0,208,64,1,309
23,0,130,57,2,212
58,0,130,54,1,243
26,1,212,64,1,304
43,1,125,104,1,274
29,1,172,63,1,266
42,0,208,70,2,322
44,1,179,72,1,297
25,1,140,94,1,261
32,0,156,89,1,278
60,0,153,81,0,294
38,1,185,91,0,315
43,0,193,54,0,290
51,0,182,88,2,323
48,1,120,60,2,231
46,0,215,80,1,342
21,1,219,59,1,301
42,0,187,77,1,307
25,0,122,84,0,231
53,1,202,97,2,355
22,0,185,92,0,299
33,0,197,62,1,293
18,1,174,78,2,273
33,0,127,69,0,229
45,1,218,71,0,335
21,0,141,61,0,223
36,1,164,91,2,294
36,1,125,94,0,256
36,1,188,99,1,325
35,1,184,85,0,305
49,1,133,75,1,259
46,1,193,67,0,307
30,1,154,73,0,258
29,0,167,80,2,278
56,1,122,70,0,249
50,1,135,59,0,245
53,0,132,92,2,279
27,1,205,58,0,291
17,1,120,92,2,232
17,0,214,84,0,315
41,1,195,85,0,322
51,1,142,58,1,253
16,0,158,97,1,272
60,0,156,93,2,311
15,0,146,98,2,261
48,0,207,94,2,351
24,0,157,93,1,275
27,1,190,96,0,314
30,1,209,59,0,299
51,0,213,57,0,321
48,0,167,76,1,292
30,1,193,68,0,292
31,1,165,92,2,291
42,1,127,105,1,276
51,0,191,55,1,298
57,1,137,54,2,251
30,0,219,75,1,325
37,0,137,82,0,256
35,1,220,66,2,324
42,1,165,105,0,313
41,1,155,95,1,293
49,1,204,60,0,314
15,1,209,54,2,281
23,0,184,64,1,272
55,1,163,77,0,296
45,1,131,68,0,245
48,1,201,62,0,312
53,1,202,90,0,346
24,1,184,82,1,292
21,1,164,65,2,253
45,1,149,65,1,261
38,0,200,92,0,330
48,0,167,80,2,297
54,0,194,59,2,309
27,0,193,92,0,312
42,0,156,56,1,255
60,1,145,82,1,289
54,0,141,61,1,257
34,1,136,100,2,273
55,1,142,105,2,305
15,0,190,64,2,271
24,0,185,63,2,274
59,1,139,77,2,278
18,0,121,85,2,226
33,1,206,89,2,331
50,1,143,99,0,293
20,0,217,59,2,298
56,1,203,79,2,341
48,0,199,89,1,337
51,0,188,82,1,322
20,0,176,78,0,274
17,1,184,79,1,282
29,1,159,90,0,279
37,0,156,70,2,265
19,1,181,79,1,281
19,1,216,74,1,311
15,1,173,88,0,277
31,0,152,82,2,267
29,0,214,102,2,347
25,1,130,97,0,253
50,0,188,70,0,308
57,0,181,80,0,318
30,1,178,71,1,281
48,0,143,99,1,291
59,1,155,61,0,276
45,0,127,67,0,239
58,1,219,102,0,380
48,0,198,92,1,339
43,0,163,99,2,307
35,0,121,74,2,232
40,0,161,57,1,259
31,1,154,100,0,286
32,1,195,91,0,319
39,1,120,95,2,257
31,0,126,64,2,223
43,1,141,59,2,246
15,0,146,100,1,262
23,1,174,61,1,260
27,0,138,69,0,234
18,0,165,71,1,255
15,1,149,94,1,260
54,1,133,82,0,270
54,0,163,96,1,314
55,0,145,95,0,295
39,1,168,88,1,297
44,0,188,57,2,291
23,1,202,101,2,329
42,1,200,85,0,328
45,1,143,65,2,256
52,0,169,60,0,281
27,1,191,76,1,296
59,0,210,59,2,330
15,1,194,93,0,303
20,0,197,83,1,301
54,1,156,55,0,266
21,0,205,59,1,286
20,0,197,78,2,297
54,0,121,101,1,277
55,1,182,68,0,306
18,0,192,55,1,266
37,1,205,63,2,308
43,1,144,68,0,256
31,1,185,80,2,299
47,0,203,58,1,309
30,1,177,86,1,295
60,0,171,89,1,321
45,0,186,72,0,303
46,0,177,69,1,293
18,1,157,79,2,257
38,1,140,98,2,279
27,1,212,96,1,337
53,1,194,101,2,351
20,0,134,72,1,227
33,0,154,65,1,253
32,0,164,103,1,300
59,0,206,97,0,362
21,1,197,67,0,286
19,1,142,97,0,259
30,1,152,94,1,278
35,1,220,97,0,353
44,0,215,92,0,351
20,1,192,64,1,278
45,0,183,72,0,300
30,0,203,76,0,309
44,0,129,72,1,246
44,1,135,71,1,252
35,0,162,60,2,259
60,1,158,83,2,304
44,1,184,62,1,292
29,1,183,92,2,307
38,1,200,67,2,308
52,0,151,74,0,277
26,0,196,67,1,290
39,1,147,102,1,290
23,0,123,87,1,234
19,0,124,72,0,215
30,1,184,105,1,321
51,0,204,70,1,326
50,0,196,67,0,313
32,1,137,92,0,262
41,0,189,71,2,303
58,0,138,84,0,280
45,0,132,59,0,236
43,1,166,74,2,286
26,1,210,81,1,319
40,0,160,59,2,261
19,1,212,85,1,318
28,1,146,65,0,240
49,0,211,84,0,344
51,0,150,95,2,298
38,0,172,88,0,298
34,1,210,98,1,344
38,0,190,90,0,318
55,1,196,84,0,336
59,1,210,104,1,375
20,0,178,105,0,303
16,0,161,75,1,253
16,0,193,55,1,265
33,0,187,65,2,287
47,1,180,83,0,311
27,1,203,68,0,299
48,0,150,69,1,268
43,0,178,97,1,319
55,1,133,104,2,295
33,1,200,85,2,321
42,1,209,68,2,322
27,0,204,101,1,333
35,0,202,77,2,316
30,1,149,91,1,272
19,1,207,62,1,290
51,0,120,99,1,271
44,1,165,56,0,266
17,1,143,68,0,229
41,0,148,77,0,266
29,0,140,94,2,265
24,0,158,60,1,243
32,1,178,92,2,305
53,0,198,72,1,324
51,1,217,78,0,347
36,1,215,98,0,350
39,0,157,82,1,279
24,1,143,83,0,251
23,1,213,60,2,299
46,1,157,60,0,264
52,1,138,72,2,265
15,1,140,55,1,212
30,0,153,60,0,243
29,1,167,75,1,273
42,0,175,75,2,294
60,0,162,66,2,290
24,0,147,78,0,249
35,0,152,56,1,244
49,1,191,60,0,301
46,0,211,60,0,317
15,0,147,74,2,238
46,0,198,71,2,317
31,1,159,91,0,282
59,0,171,97,0,327
33,0,125,99,1,258
58,1,184,57,0,300
29,0,211,79,2,321
56,1,217,61,0,335
37,0,207,91,2,337
59,1,201,62,0,323
26,0,170,85,0,281
54,1,159,74,2,290
41,0,136,91,1,269
43,1,165,55,2,266
24,0,162,92,1,279
26,0,187,98,1,312
40,1,220,66,2,329
35,0,206,89,1,331
36,1,214,80,1,332
56,1,190,55,2,304
55,1,120,54,1,231
46,0,131,99,1,277
38,1,128,100,0,267
59,0,203,98,1,361
60,0,159,77,2,298
54,1,142,56,1,254
40,1,190,90,1,322
16,1,173,73,0,263
48,0,218,58,0,324
15,0,198,64,2,279
52,1,129,77,2,261
55,0,156,93,2,306
42,0,127,61,2,232
15,0,198,77,0,290
51,1,159,103,1,315
29,1,195,85,1,311
45,0,154,77,1,277
17,1,120,57,0,195
46,1,157,104,2,310
36,0,174,76,0,286
50,0,207,76,2,335
27,1,175,96,1,300
54,1,189,100,2,346
41,1,136,91,2,271
46,1,135,79,0,261
60,1,153,82,0,296
32,0,205,97,0,334
40,1,178,78,0,297
56,1,170,66,2,295
39,0,156,102,2,299
50,0,170,54,2,276
34,0,160,73,2,269
24,1,138,96,0,259
24,1,132,78,0,235
46,1,184,84,1,316
23,1,155,97,0,276
15,1,170,98,1,285
49,1,123,91,2,266
55,1,191,68,0,315
34,1,166,71,0,272
46,0,197,86,1,330
56,1,140,75,0,272
39,0,155,94,1,289
45,1,145,70,1,262
41,0,220,84,1,346
17,0,186,94,2,299
18,0,219,69,2,308
56,0,133,70,1,260
37,0,141,86,0,264
43,0,133,103,1,280
24,0,194,69,2,289
51,0,200,77,0,328
42,0,121,62,2,227
23,1,128,72,1,225
49,1,139,100,1,290
53,0,194,98,0,345
31,0,140,102,1,274
51,0,126,84,1,262
48,0,193,79,0,320
18,1,142,90,2,253
23,1,123,98,2,247
48,0,172,68,0,288
36,1,131,95,1,264
41,1,214,80,2,338
16,0,135,74,1,226
40,0,172,54,2,268
41,1,166,84,2,294
46,0,145,70,0,261
26,0,188,69,2,285
30,0,208,83,2,323
